INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 'a4', '2')
INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 'a4', '3')
INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 'gm1', '1')
INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 'gm1', '2')
INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 'gm1', '3')
INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 'gm2', '1')
INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 'gm2', '2')
INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 'gm2', '3')
INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 'gm3', '1')
INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 'gm3', '2')
INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 'gm3', '3')
INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 'gm4', '1')
INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 'gm4', '2')
INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 'gm4', '3')
INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 'gm4', '4')
INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 'n1', '1')
INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 'n1', '2')
INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 'n1', '3')
INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 'n2', '1')
INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 'n2', '2')
INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 'n2', '3')
INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 'n3', '1')
INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 'n3', '2')
INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 'n3', '3')
INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 'n4', '1')
INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 'n4', '2')
INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 's1', '1')
INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 's1', '2')
INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 's2', '1')
INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 's2', '2')
INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 's2', '3')
INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 's3', '1')
INFO:root:got a match in scheme/textbooks/camess9/extension 9 teacher ipdfs/contents :-] ('e9', 's3', '2')
